fixtureId,competition,competitionTier,season,round,status,date,time,stadium,homeId,homeTeam,homeScore,awayScore,awayId,awayTeam,note
TIER_ONE-2015-21-CAT-KHH,V.League 1,TIER_ONE,2015,21,FINISHED,2015-08-16,16:30,Cần Thơ,CAT,Cần Thơ,0,3,KHH,Khánh Hòa,
TIER_ONE-2015-21-DON-THH,V.League 1,TIER_ONE,2015,21,FINISHED,2015-08-16,17:00,,DON,Đồng Nai,5,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-21-NAN-QNA,V.League 1,TIER_ONE,2015,21,FINISHED,2015-08-16,17:30,Vinh,NAN,Sông Lam Nghệ An,3,2,QNA,Quảng Nam,
TIER_ONE-2015-21-HAN-BIDU,V.League 1,TIER_ONE,2015,21,FINISHED,2015-08-16,18:00,Hàng Đẫy,HAN,Hà Nội,2,2,BIDU,Becamex Bình Dương,
TIER_ONE-2015-22-QNA-QNI,V.League 1,TIER_ONE,2015,22,FINISHED,2015-08-22,16:30,Quảng Nam,QNA,Quảng Nam,2,0,QNI,Than Quảng Ninh,
TIER_ONE-2015-22-LAN-CAT,V.League 1,TIER_ONE,2015,22,FINISHED,2015-08-22,16:30,Long An,LAN,Long An,1,2,CAT,Cần Thơ,
TIER_ONE-2015-22-THH-DOT,V.League 1,TIER_ONE,2015,22,FINISHED,2015-08-22,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,1,0,DOT,Đồng Tháp,
TIER_ONE-2015-22-GLA-NAN,V.League 1,TIER_ONE,2015,22,FINISHED,2015-08-22,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,1,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-22-HAP-HAN,V.League 1,TIER_ONE,2015,22,FINISHED,2015-08-23,17:00,Lạch Tray,HAP,Hải Phòng,1,2,HAN,Hà Nội,
TIER_ONE-2015-22-KHH-DAN,V.League 1,TIER_ONE,2015,22,FINISHED,2015-08-23,17:00,19/8 Nha Trang,KHH,Khánh Hòa,2,1,DAN,SHB Đà Nẵng,
TIER_ONE-2015-22-BIDU-DON,V.League 1,TIER_ONE,2015,22,FINISHED,2015-08-23,17:00,Bình Dương,BIDU,Becamex Bình Dương,2,1,DON,Đồng Nai,
TIER_ONE-2015-23-QNA-HAP,V.League 1,TIER_ONE,2015,23,FINISHED,2015-08-28,16:30,Quảng Nam,QNA,Quảng Nam,5,0,HAP,Hải Phòng,
TIER_ONE-2015-23-DAN-CAT,V.League 1,TIER_ONE,2015,23,FINISHED,2015-08-28,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,3,1,CAT,Cần Thơ,
TIER_ONE-2015-23-DON-GLA,V.League 1,TIER_ONE,2015,23,FINISHED,2015-08-28,17:00,,DON,Đồng Nai,1,2,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-23-QNI-LAN,V.League 1,TIER_ONE,2015,23,FINISHED,2015-08-28,17:00,Cẩm Phả,QNI,Than Quảng Ninh,3,1,LAN,Long An,
TIER_ONE-2015-23-BIDU-THH,V.League 1,TIER_ONE,2015,23,FINISHED,2015-08-28,17:00,Bình Dương,BIDU,Becamex Bình Dương,5,2,THH,Đông Á Thanh Hóa,
TIER_ONE-2015-23-NAN-DOT,V.League 1,TIER_ONE,2015,23,FINISHED,2015-08-28,17:30,Vinh,NAN,Sông Lam Nghệ An,1,0,DOT,Đồng Tháp,
TIER_ONE-2015-23-HAN-KHH,V.League 1,TIER_ONE,2015,23,FINISHED,2015-08-28,18:00,Hàng Đẫy,HAN,Hà Nội,3,0,KHH,Khánh Hòa,
TIER_ONE-2015-24-DOT-DAN,V.League 1,TIER_ONE,2015,24,FINISHED,2015-09-01,17:00,Đồng Tháp,DOT,Đồng Tháp,2,4,DAN,SHB Đà Nẵng,
TIER_ONE-2015-24-CAT-NAN,V.League 1,TIER_ONE,2015,24,FINISHED,2015-09-01,17:00,Cần Thơ,CAT,Cần Thơ,3,0,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-24-LAN-DON,V.League 1,TIER_ONE,2015,24,FINISHED,2015-09-01,17:00,Long An,LAN,Long An,4,4,DON,Đồng Nai,
TIER_ONE-2015-24-HAP-BIDU,V.League 1,TIER_ONE,2015,24,FINISHED,2015-09-01,17:00,Lạch Tray,HAP,Hải Phòng,0,0,BIDU,Becamex Bình Dương,
TIER_ONE-2015-24-KHH-QNI,V.League 1,TIER_ONE,2015,24,FINISHED,2015-09-01,17:00,19/8 Nha Trang,KHH,Khánh Hòa,0,5,QNI,Than Quảng Ninh,
TIER_ONE-2015-24-GLA-HAN,V.League 1,TIER_ONE,2015,24,FINISHED,2015-09-01,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,3,2,HAN,Hà Nội,
TIER_ONE-2015-24-THH-QNA,V.League 1,TIER_ONE,2015,24,FINISHED,2015-09-01,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,3,4,QNA,Quảng Nam,
TIER_ONE-2015-25-BIDU-QNA,V.League 1,TIER_ONE,2015,25,FINISHED,2015-09-13,17:00,Bình Dương,BIDU,Becamex Bình Dương,1,3,QNA,Quảng Nam,
TIER_ONE-2015-25-CAT-DOT,V.League 1,TIER_ONE,2015,25,FINISHED,2015-09-13,17:00,Cần Thơ,CAT,Cần Thơ,1,1,DOT,Đồng Tháp,
TIER_ONE-2015-25-DON-KHH,V.League 1,TIER_ONE,2015,25,FINISHED,2015-09-13,17:00,,DON,Đồng Nai,1,0,KHH,Khánh Hòa,
TIER_ONE-2015-25-HAN-QNI,V.League 1,TIER_ONE,2015,25,FINISHED,2015-09-13,17:00,Hàng Đẫy,HAN,Hà Nội,1,0,QNI,Than Quảng Ninh,
TIER_ONE-2015-25-NAN-DAN,V.League 1,TIER_ONE,2015,25,FINISHED,2015-09-13,17:00,Vinh,NAN,Sông Lam Nghệ An,1,1,DAN,SHB Đà Nẵng,
TIER_ONE-2015-25-GLA-LAN,V.League 1,TIER_ONE,2015,25,FINISHED,2015-09-13,17:00,Pleiku,GLA,Hoàng Anh Gia Lai,0,0,LAN,Long An,
TIER_ONE-2015-25-THH-HAP,V.League 1,TIER_ONE,2015,25,FINISHED,2015-09-13,17:00,Thanh Hóa,THH,Đông Á Thanh Hóa,0,1,HAP,Hải Phòng,
TIER_ONE-2015-26-DOT-BIDU,V.League 1,TIER_ONE,2015,26,FINISHED,2015-09-20,17:00,Đồng Tháp,DOT,Đồng Tháp,2,4,BIDU,Becamex Bình Dương,
TIER_ONE-2015-26-QNA-CAT,V.League 1,TIER_ONE,2015,26,FINISHED,2015-09-20,17:00,Quảng Nam,QNA,Quảng Nam,0,0,CAT,Cần Thơ,
TIER_ONE-2015-26-QNI-DON,V.League 1,TIER_ONE,2015,26,FINISHED,2015-09-20,17:00,Cẩm Phả,QNI,Than Quảng Ninh,4,1,DON,Đồng Nai,
TIER_ONE-2015-26-LAN-HAN,V.League 1,TIER_ONE,2015,26,FINISHED,2015-09-20,17:00,Long An,LAN,Long An,1,3,HAN,Hà Nội,
TIER_ONE-2015-26-HAP-NAN,V.League 1,TIER_ONE,2015,26,FINISHED,2015-09-20,17:00,Lạch Tray,HAP,Hải Phòng,2,2,NAN,Sông Lam Nghệ An,
TIER_ONE-2015-26-KHH-GLA,V.League 1,TIER_ONE,2015,26,FINISHED,2015-09-20,17:00,19/8 Nha Trang,KHH,Khánh Hòa,3,1,GLA,Hoàng Anh Gia Lai,
TIER_ONE-2015-26-DAN-THH,V.League 1,TIER_ONE,2015,26,FINISHED,2015-09-20,17:00,Hòa Xuân,DAN,SHB Đà Nẵng,0,0,THH,Đông Á Thanh Hóa,
